lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,step,CD_Loss,MSE_Bias_Loss,MSE_Var_Loss,epoch
0.0005,0.0005,0.0005,4384,,,,
,,,4384,-164.7573699951172,0.2118939906358719,0.5860368013381958,10
0.0005,0.0005,0.0005,4389,,,,
,,,4389,-155.6627197265625,0.21720968186855316,0.6024641394615173,10
0.0005,0.0005,0.0005,4394,,,,
,,,4394,-176.6455841064453,0.225860595703125,0.5893519520759583,10
0.0005,0.0005,0.0005,4399,,,,
,,,4399,-161.88621520996094,0.2112594097852707,0.5780504941940308,10
0.0005,0.0005,0.0005,4404,,,,
,,,4404,-61.36255645751953,0.2195419818162918,0.584568202495575,10
0.0005,0.0005,0.0005,4409,,,,
,,,4409,-148.27926635742188,0.2188268005847931,0.5873722434043884,10
0.0005,0.0005,0.0005,4414,,,,
,,,4414,-124.67333221435547,0.2136995792388916,0.5827898979187012,10
0.0005,0.0005,0.0005,4419,,,,
,,,4419,-173.11378479003906,0.21670353412628174,0.585799515247345,10
0.0005,0.0005,0.0005,4424,,,,
,,,4424,-152.73216247558594,0.21024146676063538,0.5775443315505981,10
0.0005,0.0005,0.0005,4429,,,,
,,,4429,-193.36270141601562,0.21181544661521912,0.5624723434448242,10
0.0005,0.0005,0.0005,4434,,,,
,,,4434,-157.38265991210938,0.22103796899318695,0.5844712257385254,10
0.0005,0.0005,0.0005,4439,,,,
,,,4439,-125.63417053222656,0.21542493999004364,0.5885633230209351,10
0.0005,0.0005,0.0005,4444,,,,
,,,4444,-113.33572387695312,0.23199979960918427,0.6037464737892151,10
0.0005,0.0005,0.0005,4449,,,,
,,,4449,-171.99334716796875,0.21653440594673157,0.5749632120132446,10
0.0005,0.0005,0.0005,4454,,,,
,,,4454,-160.7554473876953,0.21239666640758514,0.5777442455291748,10
0.0005,0.0005,0.0005,4459,,,,
,,,4459,-92.5172348022461,0.23333820700645447,0.6003762483596802,10
0.0005,0.0005,0.0005,4464,,,,
,,,4464,-189.7210235595703,0.21873730421066284,0.5850633382797241,10
0.0005,0.0005,0.0005,4469,,,,
,,,4469,-185.36956787109375,0.21899764239788055,0.5728209614753723,10
0.0005,0.0005,0.0005,4474,,,,
,,,4474,-191.90065002441406,0.21030807495117188,0.5820944905281067,10
0.0005,0.0005,0.0005,4479,,,,
,,,4479,-121.47626495361328,0.22141742706298828,0.5964775681495667,10
0.0005,0.0005,0.0005,4484,,,,
,,,4484,-154.41146850585938,0.21366286277770996,0.5787098407745361,10
0.0005,0.0005,0.0005,4489,,,,
,,,4489,-118.3405990600586,0.22853870689868927,0.5939912796020508,10
0.0005,0.0005,0.0005,4494,,,,
,,,4494,-123.51258850097656,0.20230929553508759,0.5642220377922058,10
0.0005,0.0005,0.0005,4499,,,,
,,,4499,-116.25859069824219,0.22519606351852417,0.5911709666252136,10
0.0005,0.0005,0.0005,4504,,,,
,,,4504,-102.30997467041016,0.2368653416633606,0.6073538064956665,10
0.0005,0.0005,0.0005,4509,,,,
,,,4509,-166.3179473876953,0.223347470164299,0.5916894674301147,10
0.0005,0.0005,0.0005,4514,,,,
,,,4514,-126.06745147705078,0.21038545668125153,0.5811991691589355,10
0.0005,0.0005,0.0005,4519,,,,
,,,4519,-184.85665893554688,0.21609562635421753,0.5739641189575195,10
0.0005,0.0005,0.0005,4524,,,,
,,,4524,-201.11782836914062,0.2088005691766739,0.5718569755554199,10
0.0005,0.0005,0.0005,4529,,,,
,,,4529,-5.017036437988281,0.24767813086509705,0.6121019124984741,10
0.0005,0.0005,0.0005,4534,,,,
,,,4534,-134.53611755371094,0.2221185266971588,0.5864191055297852,10
0.0005,0.0005,0.0005,4539,,,,
,,,4539,-151.95315551757812,0.21124592423439026,0.5574718713760376,10
0.0005,0.0005,0.0005,4544,,,,
,,,4544,-185.18731689453125,0.2112736999988556,0.5705757141113281,10
0.0005,0.0005,0.0005,4549,,,,
,,,4549,-73.63455200195312,0.22504042088985443,0.5973418951034546,10
0.0005,0.0005,0.0005,4554,,,,
,,,4554,-138.57308959960938,0.23147068917751312,0.6080601215362549,10
0.0005,0.0005,0.0005,4559,,,,
,,,4559,-121.7457275390625,0.22778230905532837,0.5832546353340149,10
0.0005,0.0005,0.0005,4564,,,,
,,,4564,-110.43403625488281,0.2248370498418808,0.5952939391136169,10
0.0005,0.0005,0.0005,4569,,,,
,,,4569,-68.74336242675781,0.23837390542030334,0.6080746650695801,10
0.0005,0.0005,0.0005,4574,,,,
,,,4574,-165.26174926757812,0.21142204105854034,0.5717088580131531,10
0.0005,0.0005,0.0005,4579,,,,
,,,4579,-136.25433349609375,0.23136889934539795,0.5803818106651306,10
0.0005,0.0005,0.0005,4584,,,,
,,,4584,-157.3788604736328,0.23072229325771332,0.5989061594009399,10
0.0005,0.0005,0.0005,4589,,,,
,,,4589,-178.85360717773438,0.22208428382873535,0.5824984908103943,10
0.0005,0.0005,0.0005,4594,,,,
,,,4594,-147.7793731689453,0.2139076441526413,0.5944267511367798,10
0.0005,0.0005,0.0005,4599,,,,
,,,4599,-150.71170043945312,0.215317040681839,0.5970691442489624,10
0.0005,0.0005,0.0005,4604,,,,
,,,4604,-155.649658203125,0.21782304346561432,0.567134439945221,10
0.0005,0.0005,0.0005,4609,,,,
,,,4609,-170.98593139648438,0.2242647260427475,0.5966456532478333,10
0.0005,0.0005,0.0005,4614,,,,
,,,4614,-120.92208099365234,0.21861641108989716,0.5823497772216797,10
0.0005,0.0005,0.0005,4619,,,,
,,,4619,-168.5058135986328,0.21571113169193268,0.5878419876098633,10
0.0005,0.0005,0.0005,4624,,,,
,,,4624,-134.936279296875,0.2157476246356964,0.5817142128944397,10
0.0005,0.0005,0.0005,4629,,,,
,,,4629,-165.31597900390625,0.22646839916706085,0.5908554792404175,10
0.0005,0.0005,0.0005,4634,,,,
,,,4634,-125.96277618408203,0.2165989726781845,0.5810617208480835,10
0.0005,0.0005,0.0005,4639,,,,
,,,4639,-155.39247131347656,0.21858304738998413,0.5917916297912598,10
0.0005,0.0005,0.0005,4644,,,,
,,,4644,-170.3461456298828,0.20948907732963562,0.588145911693573,10
0.0005,0.0005,0.0005,4649,,,,
,,,4649,-141.40213012695312,0.22408652305603027,0.5955968499183655,10
0.0005,0.0005,0.0005,4654,,,,
,,,4654,-176.44268798828125,0.2196420133113861,0.5896100997924805,10
0.0005,0.0005,0.0005,4659,,,,
,,,4659,-178.18772888183594,0.21642322838306427,0.5887430310249329,10
0.0005,0.0005,0.0005,4664,,,,
,,,4664,-157.84713745117188,0.22461548447608948,0.5874305367469788,10
0.0005,0.0005,0.0005,4669,,,,
,,,4669,-168.60110473632812,0.2342103123664856,0.5993518233299255,10
0.0005,0.0005,0.0005,4674,,,,
,,,4674,-206.7998046875,0.1922983080148697,0.5670487284660339,10
0.0005,0.0005,0.0005,4679,,,,
,,,4679,-185.22744750976562,0.2132749706506729,0.5902048349380493,10
0.0005,0.0005,0.0005,4684,,,,
,,,4684,-168.662109375,0.22510333359241486,0.5998166799545288,10
0.0005,0.0005,0.0005,4689,,,,
,,,4689,-190.73873901367188,0.20329813659191132,0.5715346336364746,10
0.0005,0.0005,0.0005,4694,,,,
,,,4694,-104.3987808227539,0.22527994215488434,0.5956346392631531,10
0.0005,0.0005,0.0005,4699,,,,
,,,4699,-179.17486572265625,0.21066346764564514,0.5739524364471436,10
0.0005,0.0005,0.0005,4704,,,,
,,,4704,-162.1066131591797,0.22077853977680206,0.582017183303833,10
0.0005,0.0005,0.0005,4709,,,,
,,,4709,-181.97402954101562,0.2091541290283203,0.5713232159614563,10
0.0005,0.0005,0.0005,4714,,,,
,,,4714,-123.88056945800781,0.22450365126132965,0.5914566516876221,10
0.0005,0.0005,0.0005,4719,,,,
,,,4719,-177.25021362304688,0.22226384282112122,0.5886938571929932,10
0.0005,0.0005,0.0005,4724,,,,
,,,4724,-162.181396484375,0.21567998826503754,0.5966257452964783,10
0.0005,0.0005,0.0005,4729,,,,
,,,4729,-170.4466094970703,0.20638412237167358,0.5710651874542236,10
0.0005,0.0005,0.0005,4734,,,,
,,,4734,-182.86117553710938,0.2236080914735794,0.6095572710037231,11
0.0005,0.0005,0.0005,4739,,,,
,,,4739,-132.92074584960938,0.22489871084690094,0.578650176525116,11
0.0005,0.0005,0.0005,4744,,,,
,,,4744,-157.32464599609375,0.21675047278404236,0.5926161408424377,11
0.0005,0.0005,0.0005,4749,,,,
,,,4749,-116.86833190917969,0.23146338760852814,0.5992616415023804,11
0.0005,0.0005,0.0005,4754,,,,
,,,4754,-163.2505645751953,0.22179856896400452,0.6005042195320129,11
0.0005,0.0005,0.0005,4759,,,,
,,,4759,-152.21095275878906,0.21797142922878265,0.5744227170944214,11
0.0005,0.0005,0.0005,4764,,,,
,,,4764,-146.5147705078125,0.23359176516532898,0.6100349426269531,11
0.0005,0.0005,0.0005,4769,,,,
,,,4769,-149.33242797851562,0.2218097448348999,0.5891257524490356,11
0.0005,0.0005,0.0005,4774,,,,
,,,4774,-130.49227905273438,0.21371935307979584,0.5847728252410889,11
0.0005,0.0005,0.0005,4779,,,,
,,,4779,-94.60635375976562,0.2159462422132492,0.5859159231185913,11
0.0005,0.0005,0.0005,4784,,,,
,,,4784,-173.15972900390625,0.22979499399662018,0.6038326621055603,11
0.0005,0.0005,0.0005,4789,,,,
,,,4789,-167.32418823242188,0.22139576077461243,0.5897812843322754,11
0.0005,0.0005,0.0005,4794,,,,
,,,4794,-209.20704650878906,0.20408707857131958,0.5980328321456909,11
0.0005,0.0005,0.0005,4799,,,,
,,,4799,-110.70991516113281,0.22535595297813416,0.5960356593132019,11
0.0005,0.0005,0.0005,4804,,,,
,,,4804,-222.830810546875,0.208069309592247,0.5731849670410156,11
0.0005,0.0005,0.0005,4809,,,,
,,,4809,90.71955871582031,0.22332997620105743,0.5946228504180908,11
0.0005,0.0005,0.0005,4814,,,,
,,,4814,-70.32949829101562,0.24040386080741882,0.6106179356575012,11
0.0005,0.0005,0.0005,4819,,,,
,,,4819,-143.23709106445312,0.22720783948898315,0.5922807455062866,11
0.0005,0.0005,0.0005,4824,,,,
,,,4824,-122.85152435302734,0.22436493635177612,0.5903350710868835,11
0.0005,0.0005,0.0005,4829,,,,
,,,4829,-128.28114318847656,0.2176939845085144,0.5863773822784424,11
0.0005,0.0005,0.0005,4834,,,,
,,,4834,-148.16525268554688,0.2167697250843048,0.5896926522254944,11
0.0005,0.0005,0.0005,4839,,,,
,,,4839,-167.01487731933594,0.22254791855812073,0.5899548530578613,11
0.0005,0.0005,0.0005,4844,,,,
,,,4844,-169.11114501953125,0.21639372408390045,0.5819986462593079,11
0.0005,0.0005,0.0005,4849,,,,
,,,4849,-165.5520782470703,0.21370039880275726,0.5952095985412598,11
0.0005,0.0005,0.0005,4854,,,,
,,,4854,-185.9665069580078,0.21619948744773865,0.5938308238983154,11
0.0005,0.0005,0.0005,4859,,,,
,,,4859,-103.154052734375,0.21954835951328278,0.5892508625984192,11
0.0005,0.0005,0.0005,4864,,,,
,,,4864,-187.46066284179688,0.20977020263671875,0.5760256052017212,11
0.0005,0.0005,0.0005,4869,,,,
,,,4869,-150.12156677246094,0.21922244131565094,0.599860668182373,11
0.0005,0.0005,0.0005,4874,,,,
,,,4874,-137.41552734375,0.22664883732795715,0.6017768979072571,11
0.0005,0.0005,0.0005,4879,,,,
,,,4879,-78.14779663085938,0.23033398389816284,0.5992057919502258,11
0.0005,0.0005,0.0005,4884,,,,
,,,4884,-164.66542053222656,0.21896691620349884,0.5803468227386475,11
0.0005,0.0005,0.0005,4889,,,,
,,,4889,-151.67344665527344,0.21461819112300873,0.572972297668457,11
0.0005,0.0005,0.0005,4894,,,,
,,,4894,-98.87056732177734,0.2303386926651001,0.5946451425552368,11
0.0005,0.0005,0.0005,4899,,,,
,,,4899,-139.0427703857422,0.2304021120071411,0.5943272709846497,11
0.0005,0.0005,0.0005,4904,,,,
,,,4904,-160.6072540283203,0.21395687758922577,0.5768510699272156,11
0.0005,0.0005,0.0005,4909,,,,
,,,4909,-131.19107055664062,0.23244211077690125,0.5995129942893982,11
0.0005,0.0005,0.0005,4914,,,,
,,,4914,-198.57461547851562,0.2132626324892044,0.586057186126709,11
0.0005,0.0005,0.0005,4919,,,,
,,,4919,-116.03772735595703,0.22085034847259521,0.59133380651474,11
0.0005,0.0005,0.0005,4924,,,,
,,,4924,-100.38165283203125,0.2280181646347046,0.5870612263679504,11
0.0005,0.0005,0.0005,4929,,,,
,,,4929,-140.8743896484375,0.22996501624584198,0.613540768623352,11
0.0005,0.0005,0.0005,4934,,,,
,,,4934,-162.2645263671875,0.22876785695552826,0.6005666255950928,11
0.0005,0.0005,0.0005,4939,,,,
,,,4939,-193.78274536132812,0.21098443865776062,0.5778701305389404,11
0.0005,0.0005,0.0005,4944,,,,
,,,4944,-146.5315704345703,0.21734370291233063,0.5706666707992554,11
0.0005,0.0005,0.0005,4949,,,,
,,,4949,-92.62683868408203,0.22234955430030823,0.598212480545044,11
0.0005,0.0005,0.0005,4954,,,,
,,,4954,-131.0662841796875,0.21197931468486786,0.5813520550727844,11
0.0005,0.0005,0.0005,4959,,,,
,,,4959,-119.74284362792969,0.22023950517177582,0.5806031227111816,11
0.0005,0.0005,0.0005,4964,,,,
,,,4964,-176.78475952148438,0.21870875358581543,0.5833512544631958,11
0.0005,0.0005,0.0005,4969,,,,
,,,4969,-159.81732177734375,0.22240395843982697,0.5987915992736816,11
0.0005,0.0005,0.0005,4974,,,,
,,,4974,-155.72607421875,0.22707422077655792,0.5911772847175598,11
0.0005,0.0005,0.0005,4979,,,,
,,,4979,-155.5778045654297,0.22890597581863403,0.6097742319107056,11
0.0005,0.0005,0.0005,4984,,,,
,,,4984,-44.926856994628906,0.2286749929189682,0.5855464935302734,11
0.0005,0.0005,0.0005,4989,,,,
,,,4989,-200.81747436523438,0.20266233384609222,0.5697723031044006,11
0.0005,0.0005,0.0005,4994,,,,
,,,4994,-195.80148315429688,0.2101200670003891,0.5871731638908386,11
0.0005,0.0005,0.0005,4999,,,,
,,,4999,-179.7085418701172,0.21550032496452332,0.5703679919242859,11
0.0005,0.0005,0.0005,5004,,,,
,,,5004,-129.3625030517578,0.22824011743068695,0.6011430621147156,11
0.0005,0.0005,0.0005,5009,,,,
,,,5009,-76.0721206665039,0.22892208397388458,0.5757725238800049,11
0.0005,0.0005,0.0005,5014,,,,
,,,5014,-138.94796752929688,0.2146463245153427,0.5794225931167603,11
0.0005,0.0005,0.0005,5019,,,,
,,,5019,-104.9123306274414,0.2221216857433319,0.5778056383132935,11
0.0005,0.0005,0.0005,5024,,,,
,,,5024,-116.72175598144531,0.23190702497959137,0.5979776382446289,11
0.0005,0.0005,0.0005,5029,,,,
,,,5029,33.64840316772461,0.22717024385929108,0.603073000907898,11
0.0005,0.0005,0.0005,5034,,,,
,,,5034,-135.38052368164062,0.2157616764307022,0.5689445734024048,11
0.0005,0.0005,0.0005,5039,,,,
,,,5039,-195.7408447265625,0.21672435104846954,0.5793320536613464,11
0.0005,0.0005,0.0005,5044,,,,
,,,5044,-142.17063903808594,0.21418802440166473,0.596515417098999,11
0.0005,0.0005,0.0005,5049,,,,
,,,5049,-195.82635498046875,0.216363325715065,0.5896634459495544,11
0.0005,0.0005,0.0005,5054,,,,
,,,5054,-59.94245147705078,0.2284689098596573,0.6031391024589539,11
0.0005,0.0005,0.0005,5059,,,,
,,,5059,-151.832275390625,0.2229231297969818,0.5819857120513916,11
0.0005,0.0005,0.0005,5064,,,,
,,,5064,-168.17074584960938,0.20925478637218475,0.5763972401618958,11
0.0005,0.0005,0.0005,5069,,,,
,,,5069,-174.6493682861328,0.20379140973091125,0.573030948638916,11
0.0005,0.0005,0.0005,5074,,,,
,,,5074,-69.06538391113281,0.23133398592472076,0.599646270275116,11
0.0005,0.0005,0.0005,5079,,,,
,,,5079,-98.0567626953125,0.22415149211883545,0.5894208550453186,11
0.0005,0.0005,0.0005,5084,,,,
,,,5084,-122.92247009277344,0.22435563802719116,0.5830661058425903,11
0.0005,0.0005,0.0005,5089,,,,
,,,5089,-148.74957275390625,0.19435524940490723,0.5361427664756775,11
0.0005,0.0005,0.0005,5094,,,,
,,,5094,-54.34804916381836,0.22300374507904053,0.5909948348999023,11
0.0005,0.0005,0.0005,5099,,,,
,,,5099,-91.80877685546875,0.22011235356330872,0.5962169170379639,11
0.0005,0.0005,0.0005,5104,,,,
,,,5104,-154.48214721679688,0.21628157794475555,0.5800769925117493,11
0.0005,0.0005,0.0005,5109,,,,
,,,5109,-181.16322326660156,0.21362675726413727,0.5809991359710693,11
0.0005,0.0005,0.0005,5114,,,,
,,,5114,-126.40158081054688,0.2137383073568344,0.5846246480941772,11
0.0005,0.0005,0.0005,5119,,,,
,,,5119,-190.9715118408203,0.21590930223464966,0.582752525806427,11
0.0005,0.0005,0.0005,5124,,,,
,,,5124,-128.677001953125,0.20710042119026184,0.5824432373046875,11
0.0005,0.0005,0.0005,5129,,,,
,,,5129,-157.5756378173828,0.23454740643501282,0.5991238355636597,11
0.0005,0.0005,0.0005,5134,,,,
,,,5134,-126.26092529296875,0.22319069504737854,0.5926495790481567,11
0.0005,0.0005,0.0005,5139,,,,
,,,5139,-141.70208740234375,0.22977358102798462,0.5981423854827881,11
0.0005,0.0005,0.0005,5144,,,,
,,,5144,-126.38211059570312,0.2313007116317749,0.6095397472381592,11
0.0005,0.0005,0.0005,5149,,,,
,,,5149,-207.52317810058594,0.2048334926366806,0.5734369158744812,11
0.0005,0.0005,0.0005,5154,,,,
,,,5154,-87.50698852539062,0.22241273522377014,0.5848727822303772,11
0.0005,0.0005,0.0005,5159,,,,
,,,5159,-166.64747619628906,0.2081252932548523,0.5812528729438782,11
0.0005,0.0005,0.0005,5164,,,,
,,,5164,-156.41773986816406,0.21128953993320465,0.583044171333313,12
0.0005,0.0005,0.0005,5169,,,,
,,,5169,-200.9853057861328,0.20628271996974945,0.5767899751663208,12
0.0005,0.0005,0.0005,5174,,,,
,,,5174,-131.76901245117188,0.22843869030475616,0.577728807926178,12
0.0005,0.0005,0.0005,5179,,,,
,,,5179,-139.7924041748047,0.2338663935661316,0.6049231290817261,12
0.0005,0.0005,0.0005,5184,,,,
,,,5184,-79.8042984008789,0.2168334722518921,0.6005865931510925,12
0.0005,0.0005,0.0005,5189,,,,
,,,5189,-143.12049865722656,0.21792817115783691,0.5842554569244385,12
0.0005,0.0005,0.0005,5194,,,,
,,,5194,-199.83193969726562,0.2115122377872467,0.5812867879867554,12
0.0005,0.0005,0.0005,5199,,,,
,,,5199,-178.18313598632812,0.2090262621641159,0.5709341168403625,12
0.0005,0.0005,0.0005,5204,,,,
,,,5204,-131.7126922607422,0.21538065373897552,0.5843380689620972,12
0.0005,0.0005,0.0005,5209,,,,
,,,5209,-169.3962860107422,0.2116519808769226,0.5663374066352844,12
0.0005,0.0005,0.0005,5214,,,,
,,,5214,-173.36996459960938,0.21025970578193665,0.5934162735939026,12
0.0005,0.0005,0.0005,5219,,,,
,,,5219,-153.42324829101562,0.20771524310112,0.5758277773857117,12
0.0005,0.0005,0.0005,5224,,,,
,,,5224,-109.24129486083984,0.23304219543933868,0.5875037312507629,12
0.0005,0.0005,0.0005,5229,,,,
,,,5229,-165.58084106445312,0.22004704177379608,0.5764864087104797,12
0.0005,0.0005,0.0005,5234,,,,
,,,5234,-169.86793518066406,0.2243833690881729,0.5970810651779175,12
0.0005,0.0005,0.0005,5239,,,,
,,,5239,-176.62258911132812,0.21671068668365479,0.5878875851631165,12
0.0005,0.0005,0.0005,5244,,,,
,,,5244,-182.75650024414062,0.21596989035606384,0.5856001973152161,12
0.0005,0.0005,0.0005,5249,,,,
,,,5249,-147.71710205078125,0.22386756539344788,0.5890405774116516,12
0.0005,0.0005,0.0005,5254,,,,
,,,5254,-130.89019775390625,0.2191125750541687,0.592926025390625,12
0.0005,0.0005,0.0005,5259,,,,
,,,5259,3.542490005493164,0.2366587519645691,0.5971282720565796,12
0.0005,0.0005,0.0005,5264,,,,
,,,5264,-207.92266845703125,0.20959345996379852,0.5692772269248962,12
0.0005,0.0005,0.0005,5269,,,,
,,,5269,-140.9367218017578,0.22184033691883087,0.589725911617279,12
0.0005,0.0005,0.0005,5274,,,,
,,,5274,-146.13523864746094,0.23361091315746307,0.6032584309577942,12
0.0005,0.0005,0.0005,5279,,,,
,,,5279,-197.61952209472656,0.2060268521308899,0.5776316523551941,12
0.0005,0.0005,0.0005,5284,,,,
,,,5284,-129.6256561279297,0.22306738793849945,0.6078171133995056,12
0.0005,0.0005,0.0005,5289,,,,
,,,5289,-72.96947479248047,0.2366866022348404,0.6074098348617554,12
0.0005,0.0005,0.0005,5294,,,,
,,,5294,-154.7592010498047,0.2237388789653778,0.5856887102127075,12
0.0005,0.0005,0.0005,5299,,,,
,,,5299,-100.26681518554688,0.2197973132133484,0.5857123732566833,12
0.0005,0.0005,0.0005,5304,,,,
,,,5304,-191.90379333496094,0.20790527760982513,0.573565661907196,12
0.0005,0.0005,0.0005,5309,,,,
,,,5309,-130.839599609375,0.21694950759410858,0.5933884382247925,12
0.0005,0.0005,0.0005,5314,,,,
,,,5314,-195.1597442626953,0.20194263756275177,0.5748245120048523,12
0.0005,0.0005,0.0005,5319,,,,
,,,5319,-168.4138641357422,0.22884361445903778,0.5957050919532776,12
0.0005,0.0005,0.0005,5324,,,,
,,,5324,-144.72747802734375,0.22155870497226715,0.5815942883491516,12
0.0005,0.0005,0.0005,5329,,,,
,,,5329,-189.0321044921875,0.2070915400981903,0.5646440386772156,12
0.0005,0.0005,0.0005,5334,,,,
,,,5334,-143.3232421875,0.22158895432949066,0.578061580657959,12
0.0005,0.0005,0.0005,5339,,,,
,,,5339,-204.15078735351562,0.21146945655345917,0.5842384696006775,12
0.0005,0.0005,0.0005,5344,,,,
,,,5344,-133.11148071289062,0.21340817213058472,0.5993531942367554,12
0.0005,0.0005,0.0005,5349,,,,
,,,5349,-103.80443572998047,0.20864592492580414,0.5808896422386169,12
0.0005,0.0005,0.0005,5354,,,,
,,,5354,-115.0111083984375,0.21860791742801666,0.597139298915863,12
0.0005,0.0005,0.0005,5359,,,,
,,,5359,-145.70346069335938,0.21147838234901428,0.5853617191314697,12
0.0005,0.0005,0.0005,5364,,,,
,,,5364,-142.3748321533203,0.21477773785591125,0.5810316205024719,12
0.0005,0.0005,0.0005,5369,,,,
,,,5369,-101.54803466796875,0.23055687546730042,0.5997748374938965,12
0.0005,0.0005,0.0005,5374,,,,
,,,5374,-183.36807250976562,0.20970629155635834,0.5940991044044495,12
0.0005,0.0005,0.0005,5379,,,,
,,,5379,-72.47608947753906,0.21609072387218475,0.5703502297401428,12
0.0005,0.0005,0.0005,5384,,,,
,,,5384,-158.77352905273438,0.22679032385349274,0.6056634783744812,12
0.0005,0.0005,0.0005,5389,,,,
,,,5389,-91.97862243652344,0.2239249050617218,0.6019521951675415,12
0.0005,0.0005,0.0005,5394,,,,
,,,5394,-187.7196502685547,0.2068425714969635,0.5851761698722839,12
